opponent,scenario,condition_to_create,player_or_combo,score,reason,tactical_role,related_title_probability_gain
OKC,OKC-1 SGA pressure and efficiency reduction,SGA_TOV >= 4 and SGA_TS_PCT < 0.58,Jose Alvarado,0.7840607787958697,"steals/36 2.34, fouls/36 3.64, plus-minus/36 10.66",primary SGA pressure defender,+4.02%
SAS,SAS-1 Wembanyama spacing neutralization,increase opponent 3P pressure and pull Wembanyama from the rim,Landry Shamet,0.7426896379574267,"3PA/36 7.65, 3P% 0.411, 3PA rate 0.710",high-volume spacer,+0.92%
SAS,SAS-1 Wembanyama spacing neutralization,increase opponent 3P pressure and pull Wembanyama from the rim,Miles McBride,0.7409125041957202,"3PA/36 7.72, 3P% 0.391, 3PA rate 0.627",high-volume spacer,+0.92%
OKC,OKC-2 Bench survival,OKC_BENCH_POINTS < team median and OKC_BENCH_MARGIN < 0,Miles McBride / Mohamed Diawara,0.7362670041281022,"avg plus-minus 17.20, AST/TOV 7.60, eFG% 0.673",bench stabilizer,+3.11%
SAS,SAS-1 Wembanyama spacing neutralization,increase opponent 3P pressure and pull Wembanyama from the rim,OG Anunoby,0.731664421312252,"3PA/36 6.23, 3P% 0.380, 3PA rate 0.472",catch-and-shoot pressure,+0.92%
SAS,SAS-1 Wembanyama spacing neutralization,increase opponent 3P pressure and pull Wembanyama from the rim,Jalen Brunson,0.7228150927505754,"3PA/36 6.81, 3P% 0.371, 3PA rate 0.343",catch-and-shoot pressure,+0.92%
SAS,SAS-3 Bench and rebounding control,win bench/rebounding minutes while keeping spacing,Karl-Anthony Towns / Mohamed Diawara,0.7183164103017344,"3PA/36 5.65, 3P% 0.423, REB/36 11.59",spacing/rebounding combo,+0.66%
SAS,SAS-3 Bench and rebounding control,win bench/rebounding minutes while keeping spacing,Miles McBride / Mohamed Diawara,0.7135022220635665,"3PA/36 9.19, 3P% 0.500, REB/36 5.23",spacing/rebounding combo,+0.66%
SAS,SAS-3 Bench and rebounding control,win bench/rebounding minutes while keeping spacing,Jericho Sims / Karl-Anthony Towns,0.692812456080326,"3PA/36 4.04, 3P% 0.473, REB/36 13.49",glass-control lineup,+0.66%
SAS,SAS-3 Bench and rebounding control,win bench/rebounding minutes while keeping spacing,Jericho Sims / Karl-Anthony Towns / Miles McBride,0.6906675719350834,"3PA/36 5.11, 3P% 0.469, REB/36 10.19",glass-control lineup,+0.66%
SAS,SAS-3 Bench and rebounding control,win bench/rebounding minutes while keeping spacing,Cameron Payne / Jericho Sims / Karl-Anthony Towns,0.6884746305858305,"3PA/36 5.05, 3P% 0.458, REB/36 10.90",glass-control lineup,+0.66%
OKC,OKC-2 Bench survival,OKC_BENCH_POINTS < team median and OKC_BENCH_MARGIN < 0,Ariel Hukporti / Miles McBride / Mitchell Robinson,0.6662636788529618,"avg plus-minus 36.00, AST/TOV 1.56, eFG% 0.738",bench stabilizer,+3.11%
OKC,OKC-1 SGA pressure and efficiency reduction,SGA_TOV >= 4 and SGA_TS_PCT < 0.58,OG Anunoby,0.658722939927297,"steals/36 1.60, fouls/36 2.48, plus-minus/36 5.06",secondary help defender,+4.02%
OKC,OKC-1 SGA pressure and efficiency reduction,SGA_TOV >= 4 and SGA_TS_PCT < 0.58,Mitchell Robinson,0.6498416415343884,"steals/36 1.69, fouls/36 3.77, plus-minus/36 4.41",secondary help defender,+4.02%
SAS,SAS-1 Wembanyama spacing neutralization,increase opponent 3P pressure and pull Wembanyama from the rim,Mikal Bridges,0.6478536598071685,"3PA/36 5.28, 3P% 0.359, 3PA rate 0.396",catch-and-shoot pressure,+0.92%
OKC,OKC-2 Bench survival,OKC_BENCH_POINTS < team median and OKC_BENCH_MARGIN < 0,Ariel Hukporti / Mitchell Robinson / OG Anunoby,0.6223931240243757,"avg plus-minus 35.90, AST/TOV 1.07, eFG% 0.724",non-starter minutes support,+3.11%
OKC,OKC-2 Bench survival,OKC_BENCH_POINTS < team median and OKC_BENCH_MARGIN < 0,Ariel Hukporti / Landry Shamet / Mitchell Robinson,0.6084504071914175,"avg plus-minus 28.20, AST/TOV 1.41, eFG% 0.736",non-starter minutes support,+3.11%
OKC,OKC-2 Bench survival,OKC_BENCH_POINTS < team median and OKC_BENCH_MARGIN < 0,Jordan Clarkson / Miles McBride / Mohamed Diawara,0.5904989205545876,"avg plus-minus 27.70, AST/TOV 3.53, eFG% 0.589",non-starter minutes support,+3.11%
OKC,OKC-1 SGA pressure and efficiency reduction,SGA_TOV >= 4 and SGA_TS_PCT < 0.58,Miles McBride,0.5891317202945855,"steals/36 1.29, fouls/36 2.53, plus-minus/36 6.59",secondary help defender,+4.02%
OKC,OKC-1 SGA pressure and efficiency reduction,SGA_TOV >= 4 and SGA_TS_PCT < 0.58,Mikal Bridges,0.5692795157094719,"steals/36 1.20, fouls/36 1.84, plus-minus/36 3.79",secondary help defender,+4.02%
